"tournament_id","season","trail","water","date","day","angler_id","name","finish","catch_time","tournament_hour","catch_latitude","catch_longitude","fish_weight","catch_number","keeper","dist_to_catch"
1522,2024,"elite","Toledo Bend","2024-02-22",1,61758,"Cory Johnston",13,"11:42:01",5,"31.23836","-93.71122",3.8,6,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61758,"Cory Johnston",13,"11:42:19",5,"31.23836","-93.71122",2.12,7,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61758,"Cory Johnston",13,"14:04:22",8,"31.28654","-93.70359",2.12,8,0,3.3593
1522,2024,"elite","Toledo Bend","2024-02-22",1,61759,"Chris Johnston",7,"10:25:52",4,"0","0",2.8,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61759,"Chris Johnston",7,"10:26:35",4,"0","0",1.8,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61759,"Chris Johnston",7,"10:27:16",4,"0","0",3,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61759,"Chris Johnston",7,"10:38:05",4,"0","0",1,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61759,"Chris Johnston",7,"10:46:39",4,"0","0",2,6,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"07:30:27",1,"31.28683","-93.71852",2,1,0,9.4639
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"07:36:44",1,"31.28600","-93.72035",3,2,0,0.1223
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"08:32:20",2,"31.24903","-93.67885",2,3,0,3.54
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"08:54:52",2,"31.24987","-93.68490",2.8,4,0,0.3621
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"08:57:51",2,"31.24943","-93.68582",2.4,5,0,0.0623
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"09:00:10",3,"31.24901","-93.68676",1,6,0,0.0627
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"09:15:52",3,"31.24620","-93.68564",9,7,1,0.2051
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"09:30:18",3,"31.24584","-93.68377",2.8,8,0,0.1132
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:09:11",4,"31.24007","-93.69155",2.11,9,0,0.6084
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:12:28",4,"31.24007","-93.69155",1.2,10,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:13:40",4,"31.24007","-93.69155",1,11,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:18:28",4,"31.24007","-93.69155",2,12,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:20:04",4,"31.24007","-93.69155",1,13,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:21:46",4,"31.24007","-93.69155",1.5,14,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:24:16",4,"31.24007","-93.69155",1.6,15,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:30:21",4,"31.23929","-93.69096",3.4,16,1,0.0642
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"10:34:39",4,"31.23929","-93.69096",3.4,17,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"11:13:30",5,"31.25558","-93.69756",5.1,18,1,1.1911
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"11:27:45",5,"31.25728","-93.69846",3,19,0,0.1289
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"12:47:40",6,"31.28692","-93.70445",3.1,20,1,2.0783
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"14:42:01",8,"31.29174","-93.70846",2,21,0,0.4086
1522,2024,"elite","Toledo Bend","2024-02-23",2,61759,"Chris Johnston",7,"15:53:17",9,"31.39275","-93.68714",3,22,0,7.0916
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"07:35:45",1,"31.28832","-93.71898",5,1,1,9.3711
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"07:53:41",1,"31.28759","-93.71968",1.8,2,0,0.0652
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"08:04:54",2,"31.28840","-93.72052",2.15,3,1,0.0748
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"08:17:45",2,"31.28876","-93.72254",2,4,0,0.1218
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"08:17:53",2,"31.28876","-93.72254",3.8,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"11:59:21",5,"31.23629","-93.70919",3,6,1,3.7101
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"12:35:10",6,"31.24041","-93.69324",2.12,7,1,0.9843
1522,2024,"elite","Toledo Bend","2024-02-24",3,61759,"Chris Johnston",7,"14:10:07",8,"31.28624","-93.72020",2.12,8,0,3.5444
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"07:17:28",1,"31.28948","-93.71753",3,1,1,9.272
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"07:23:38",1,"31.28863","-93.71793",2.8,2,0,0.0633
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"07:34:41",1,"31.28823","-93.71895",1.8,3,0,0.0663
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"07:43:39",1,"31.28787","-93.71993",3,4,1,0.063
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"09:18:36",3,"31.30038","-93.70949",1,5,0,1.0616
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"09:35:29",3,"31.30287","-93.71061",1.4,6,0,0.1843
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"09:39:44",3,"31.30287","-93.71061",3,7,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"11:21:30",5,"31.23993","-93.71298",3.4,8,1,4.351
1522,2024,"elite","Toledo Bend","2024-02-25",4,61759,"Chris Johnston",7,"11:52:32",5,"31.24008","-93.71451",3.8,9,1,0.091
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:05:53",5,"31.24865","-93.69017",3.12,1,0,11.8216
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:06:07",5,"31.24865","-93.69017",2.2,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:06:40",5,"31.24865","-93.69017",4.1,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:07:04",5,"31.24865","-93.69017",3.5,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:07:32",5,"31.24865","-93.69017",4.2,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:08:03",5,"31.24865","-93.69017",3.2,6,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:27:06",5,"31.24847","-93.69121",5.12,7,1,0.0627
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"11:33:20",5,"31.24847","-93.69121",3.8,8,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"12:08:34",6,"31.24845","-93.69385",3.6,9,0,0.156
1522,2024,"elite","Toledo Bend","2024-02-22",1,61904,"Austin Felix",17,"12:30:55",6,"31.24891","-93.69079",4.8,10,1,0.1835
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"07:43:56",1,"31.29613","-93.72765",4,1,1,9.0023
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"08:12:34",2,"31.29573","-93.72576",3,2,1,0.115
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"08:30:39",2,"31.29440","-93.72404",2,3,0,0.137
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"09:55:45",3,"31.24817","-93.69185",2.6,4,0,3.7171
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"10:13:03",4,"31.24816","-93.69573",2.8,5,0,0.2292
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"10:26:20",4,"31.24853","-93.69771",2.1,6,0,0.1197
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"10:56:55",4,"31.24821","-93.69439",3,7,1,0.1974
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"11:14:40",5,"31.24854","-93.69148",3,8,0,0.1734
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"12:33:13",6,"31.24940","-93.69107",3,9,0,0.0642
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"13:18:24",7,"31.24825","-93.69185",5.8,10,1,0.0918
1522,2024,"elite","Toledo Bend","2024-02-24",3,61904,"Austin Felix",17,"14:14:59",8,"31.24827","-93.69088",4.12,11,1,0.0573
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"12:31:15",6,"31.32670","-93.68979",1.12,1,1,6.4435
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"13:54:53",7,"31.32694","-93.69132",1.8,2,1,0.0918
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"14:12:27",8,"31.32646","-93.68931",1.1,3,0,0.1232
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"14:16:01",8,"31.32646","-93.68931",0.12,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"14:16:17",8,"31.32646","-93.68931",0.12,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"14:31:38",8,"31.32633","-93.68736",4,6,1,0.1154
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"15:11:09",9,"31.37662","-93.69259",2,7,1,3.4884
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"15:33:18",9,"31.37776","-93.69420",3,8,1,0.1234
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"15:38:48",9,"31.37776","-93.69420",0.8,9,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62011,"Tyler Rivet",55,"16:09:42",10,"31.37753","-93.69311",0.7,10,0,0.0662
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"08:13:30",2,"31.26500","-93.58623",1.4,1,0,11.9779
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"08:20:06",2,"31.26500","-93.58623",1.5,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"10:12:15",4,"31.28810","-93.58448",2,3,1,1.5994
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"11:34:55",5,"31.37759","-93.69379",1,4,0,8.9358
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"11:41:18",5,"31.37759","-93.69379",1,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"12:35:36",6,"31.42442","-93.62032",1.9,6,1,5.4077
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"13:11:25",7,"31.42754","-93.61476",1.9,7,0,0.3923
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"13:27:11",7,"31.42900","-93.61360",2.9,8,1,0.1219
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"13:50:36",7,"31.42442","-93.61787",2.4,9,1,0.4044
1522,2024,"elite","Toledo Bend","2024-02-23",2,62011,"Tyler Rivet",55,"14:08:48",8,"31.42373","-93.61856",4,10,1,0.0627
1522,2024,"elite","Toledo Bend","2024-02-22",1,62075,"Wes Logan",81,"11:23:53",5,"31.39420","-93.69894",3.12,1,1,2.1235
1522,2024,"elite","Toledo Bend","2024-02-22",1,62075,"Wes Logan",81,"11:24:14",5,"31.39420","-93.69894",3.4,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62075,"Wes Logan",81,"11:24:23",5,"31.39420","-93.69894",3,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62075,"Wes Logan",81,"11:25:01",5,"31.39420","-93.69894",2.11,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62075,"Wes Logan",81,"11:25:39",5,"31.39420","-93.69894",2.4,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62075,"Wes Logan",81,"13:13:13",7,"31.40542","-93.69932",5.12,6,1,0.7756
1522,2024,"elite","Toledo Bend","2024-02-22",1,62075,"Wes Logan",81,"14:46:27",8,"31.39589","-93.69989",2.13,7,0,0.6593
1522,2024,"elite","Toledo Bend","2024-02-23",2,62075,"Wes Logan",81,"07:33:11",1,"31.36511","-93.68927",1.4,1,1,3.8088
1522,2024,"elite","Toledo Bend","2024-02-23",2,62075,"Wes Logan",81,"09:34:47",3,"31.54247","-93.73001",1.12,2,1,12.4875
1522,2024,"elite","Toledo Bend","2024-02-23",2,62075,"Wes Logan",81,"13:34:35",7,"31.38267","-93.61303",1,3,1,13.0168
1522,2024,"elite","Toledo Bend","2024-02-23",2,62075,"Wes Logan",81,"14:43:55",8,"31.36600","-93.68516",3,4,1,4.4082
1522,2024,"elite","Toledo Bend","2024-02-22",1,62102,"Cole Sands",79,"08:02:39",2,"31.49680","-93.68779",1,1,1,5.3729
1522,2024,"elite","Toledo Bend","2024-02-22",1,62102,"Cole Sands",79,"11:17:37",5,"31.23843","-93.72704",3,2,1,18.0013
1522,2024,"elite","Toledo Bend","2024-02-22",1,62102,"Cole Sands",79,"12:25:05",6,"31.23735","-93.72598",2,3,1,0.0974
1522,2024,"elite","Toledo Bend","2024-02-23",2,62102,"Cole Sands",79,"08:35:15",2,"31.29038","-93.57577",5,1,1,10.7799
1522,2024,"elite","Toledo Bend","2024-02-23",2,62102,"Cole Sands",79,"09:01:07",3,"31.29063","-93.57626",1.12,2,1,0.0337
1522,2024,"elite","Toledo Bend","2024-02-23",2,62102,"Cole Sands",79,"09:10:52",3,"31.29079","-93.57635",1.12,3,1,0.0123
1522,2024,"elite","Toledo Bend","2024-02-23",2,62102,"Cole Sands",79,"09:51:50",3,"31.29001","-93.57624",3.12,4,1,0.0543
1522,2024,"elite","Toledo Bend","2024-02-23",2,62102,"Cole Sands",79,"10:15:35",4,"31.29003","-93.57562",1,5,0,0.0366
1522,2024,"elite","Toledo Bend","2024-02-23",2,62102,"Cole Sands",79,"11:39:19",5,"31.29489","-93.57399",2.4,6,1,0.3493
1522,2024,"elite","Toledo Bend","2024-02-22",1,62504,"Jacob Foutz",28,"10:17:34",4,"0","0",2,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62504,"Jacob Foutz",28,"10:32:10",4,"0","0",3.3,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62504,"Jacob Foutz",28,"11:12:29",5,"0","0",2.8,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62504,"Jacob Foutz",28,"14:38:46",8,"0","0",2.8,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"07:31:47",1,"31.45806","-93.68064",2.8,1,1,2.6709
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"07:34:45",1,"31.45806","-93.68064",3.12,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"07:38:12",1,"31.45806","-93.68064",2.4,3,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"08:35:45",2,"31.45739","-93.68072",3.5,4,1,0.0465
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"08:36:09",2,"31.45739","-93.68072",1.12,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"10:35:59",4,"31.49824","-93.69425",2,6,0,2.9329
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"11:03:02",5,"31.49912","-93.69089",2.8,7,1,0.2071
1522,2024,"elite","Toledo Bend","2024-02-23",2,62504,"Jacob Foutz",28,"12:44:54",6,"31.45848","-93.68482",3,8,1,2.8307
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"07:40:47",1,"31.45738","-93.68132",3,1,1,2.6263
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"08:07:44",2,"31.45691","-93.67714",1,2,0,0.2485
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"08:07:51",2,"31.45695","-93.67708",2,3,1,0.0045
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"08:19:09",2,"31.45709","-93.67659",2,4,1,0.0305
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"09:51:20",3,"31.49842","-93.69469",1.12,5,0,3.0483
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"11:32:17",5,"31.37226","-93.68306",1.12,6,0,8.7438
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"13:43:54",7,"31.28748","-93.57786",1.8,7,0,8.5359
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"13:45:58",7,"31.28740","-93.57741",2,8,0,0.0271
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"14:34:25",8,"31.29029","-93.57904",4,9,1,0.2217
1522,2024,"elite","Toledo Bend","2024-02-24",3,62504,"Jacob Foutz",28,"14:53:09",8,"31.28703","-93.58089",5,10,1,0.2503
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"07:28:50",1,"31.45463","-93.68811",2.8,1,1,2.4971
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"07:34:29",1,"31.45552","-93.68831",2.8,2,0,0.0626
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"07:45:31",1,"31.45601","-93.68742",3,3,1,0.0624
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"08:20:53",2,"31.45762","-93.68688",2.7,4,0,0.1157
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"08:20:59",2,"31.45762","-93.68688",2.4,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"10:50:13",4,"31.45182","-93.68517",3.4,6,1,0.4132
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"12:00:52",6,"31.45713","-93.68169",3.2,7,1,0.4203
1522,2024,"elite","Toledo Bend","2024-02-22",1,62652,"Joey Cifuentes III",65,"14:21:42",8,"31.44253","-93.68635",3.1,8,1,1.0455
1522,2024,"elite","Toledo Bend","2024-02-23",2,62652,"Joey Cifuentes III",65,"09:03:36",3,"31.29693","-93.69823",1.8,1,1,8.5457
1522,2024,"elite","Toledo Bend","2024-02-23",2,62652,"Joey Cifuentes III",65,"09:27:25",3,"31.29872","-93.70101",2.12,2,1,0.2055
1522,2024,"elite","Toledo Bend","2024-02-23",2,62652,"Joey Cifuentes III",65,"09:46:55",3,"31.29952","-93.70154",4,3,1,0.0635
1522,2024,"elite","Toledo Bend","2024-02-23",2,62652,"Joey Cifuentes III",65,"09:56:44",3,"31.29889","-93.70230",2.8,4,1,0.0625
1522,2024,"elite","Toledo Bend","2024-02-23",2,62652,"Joey Cifuentes III",65,"10:40:47",4,"31.29734","-93.70061",1.8,5,1,0.1464
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"07:53:40",1,"31.28691","-93.72020",2.4,1,1,9.4838
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"08:11:03",2,"31.28531","-93.72023",2.4,2,1,0.1106
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"09:04:14",3,"31.28596","-93.72359",1,3,0,0.2034
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"09:06:48",3,"31.28596","-93.72359",1,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"09:33:18",3,"31.28787","-93.72993",2,5,0,0.3969
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"09:39:51",3,"31.28791","-93.73099",1.6,6,0,0.0626
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"10:17:33",4,"31.28519","-93.71817",2,7,0,0.78
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"11:39:27",5,"31.28551","-93.70986",4.6,8,1,0.4912
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"13:42:23",7,"31.28486","-93.70666",2.8,9,1,0.1942
1522,2024,"elite","Toledo Bend","2024-02-23",2,62749,"Cooper Gallant",9,"14:07:43",8,"31.28488","-93.70561",3,10,1,0.062
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"08:26:07",2,"31.28576","-93.71958",3,1,1,9.5512
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"08:40:17",2,"31.28633","-93.72065",2,2,0,0.0744
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"08:58:43",2,"31.28457","-93.71813",3,3,1,0.1922
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"09:15:52",3,"31.28532","-93.71807",4,4,1,0.0519
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"09:16:21",3,"31.28532","-93.71807",1.8,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"10:13:54",4,"31.28631","-93.71527",2.4,6,0,0.1789
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"11:00:21",5,"31.28525","-93.70352",2.4,7,0,0.6977
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"11:58:02",5,"31.28806","-93.72527",7,8,1,1.2988
1522,2024,"elite","Toledo Bend","2024-02-24",3,62749,"Cooper Gallant",9,"14:22:14",8,"31.28380","-93.71765",5.8,9,1,0.5377
1522,2024,"elite","Toledo Bend","2024-02-25",4,62749,"Cooper Gallant",9,"09:46:31",3,"0","0",2,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,62749,"Cooper Gallant",9,"10:57:42",4,"0","0",3.4,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,62749,"Cooper Gallant",9,"12:09:47",6,"0","0",2,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,62749,"Cooper Gallant",9,"12:10:07",6,"0","0",3,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,62749,"Cooper Gallant",9,"12:41:17",6,"0","0",2.4,6,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62778,"Logan Parks",20,"11:48:18",5,"31.45057","-93.75679",4.4,1,1,5.0965
1522,2024,"elite","Toledo Bend","2024-02-22",1,62778,"Logan Parks",20,"11:49:11",5,"31.45080","-93.75680",3.8,2,1,0.0159
1522,2024,"elite","Toledo Bend","2024-02-22",1,62778,"Logan Parks",20,"11:50:45",5,"31.45095","-93.75672",3.6,3,0,0.0114
1522,2024,"elite","Toledo Bend","2024-02-22",1,62778,"Logan Parks",20,"11:50:53",5,"31.45095","-93.75672",2.8,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,62778,"Logan Parks",20,"12:19:15",6,"31.47617","-93.75208",4,5,1,1.7639
1522,2024,"elite","Toledo Bend","2024-02-22",1,62778,"Logan Parks",20,"13:05:26",7,"31.47721","-93.75661",3.8,6,1,0.2764
1522,2024,"elite","Toledo Bend","2024-02-22",1,62778,"Logan Parks",20,"14:20:50",8,"31.48160","-93.75278",3.8,7,1,0.3781
1522,2024,"elite","Toledo Bend","2024-02-23",2,62778,"Logan Parks",20,"08:09:16",2,"31.44732","-93.75151",1,1,0,4.7202
1522,2024,"elite","Toledo Bend","2024-02-23",2,62778,"Logan Parks",20,"08:42:10",2,"31.44679","-93.74697",2.8,2,1,0.2701
1522,2024,"elite","Toledo Bend","2024-02-23",2,62778,"Logan Parks",20,"09:28:50",3,"31.44497","-93.74545",1,3,0,0.1544
1522,2024,"elite","Toledo Bend","2024-02-23",2,62778,"Logan Parks",20,"11:19:12",5,"31.32849","-93.61336",4,4,1,11.2014
1522,2024,"elite","Toledo Bend","2024-02-23",2,62778,"Logan Parks",20,"11:47:03",5,"31.33014","-93.61146",2,5,1,0.1599
1522,2024,"elite","Toledo Bend","2024-02-23",2,62778,"Logan Parks",20,"13:26:29",7,"31.23946","-93.72469",5,6,1,9.1628
1522,2024,"elite","Toledo Bend","2024-02-23",2,62778,"Logan Parks",20,"14:09:38",8,"31.24022","-93.72422",4,7,1,0.0594
1522,2024,"elite","Toledo Bend","2024-02-24",3,62778,"Logan Parks",20,"10:20:02",4,"0","0",1,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,62778,"Logan Parks",20,"10:29:41",4,"0","0",1,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,62778,"Logan Parks",20,"10:42:29",4,"0","0",1,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,62778,"Logan Parks",20,"11:29:54",5,"0","0",1.3,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,62778,"Logan Parks",20,"11:30:51",5,"0","0",1,6,0,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,62778,"Logan Parks",20,"14:57:34",8,"0","0",2,7,1,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,62778,"Logan Parks",20,"15:53:55",9,"0","0",2,8,1,0
